Driver instructions:

Strategy instructions:

Power 1:

Power 2:

Power 3:

Rpm 1:
482, 00000.540190, 5132.432846, 12.7, 12:16:31
483, 00000.534692, 5132.431270, 12.6, 12:16:32
484, 00000.529810, 5132.430116, 12.4, 12:16:33
485, 00000.524705, 5132.428782, 12.2, 12:16:34
486, 00000.519537, 5132.426948, 12.1, 12:16:35
487, 00000.515726, 5132.425389, 11.9, 12:16:36
488, 00000.510862, 5132.423476, 11.8, 12:16:37
489, 00000.506530, 5132.421636, 11.6, 12:16:38
490, 00000.502610, 5132.420105, 11.6, 12:16:39
491, 00000.498587, 5132.417989, 11.4, 12:16:40
492, 00000.495460, 5132.416162, 11.2, 12:16:41
493, 00000.492073, 5132.414032, 11.1, 12:16:42
494, 00000.488844, 5132.411239, 11.2, 12:16:43
495, 00000.486138, 5132.408751, 11.0, 12:16:44
496, 00000.483164, 5132.406566, 10.8, 12:16:45
497, 00000.480295, 5132.403934, 10.7, 12:16:46
498, 00000.477692, 5132.401508, 10.7, 12:16:47
499, 00000.475670, 5132.398905, 10.5, 12:16:48
500, 00000.473731, 5132.396420, 10.4, 12:16:49
501, 00000.471960, 5132.393928, 10.2, 12:16:50
502, 00000.469971, 5132.391088, 10.1, 12:16:51
503, 00000.468603, 5132.388581, 9.9, 12:16:52
504, 00000.467037, 5132.386024, 10.0, 12:16:53
505, 00000.465197, 5132.383314, 9.9, 12:16:54
506, 00000.652711, 5132.225330, 14.6, 12:17:49
507, 00000.658092, 5132.228357, 14.8, 12:17:50
508, 00000.663037, 5132.230687, 14.7, 12:17:51
509, 00000.668242, 5132.233250, 14.5, 12:17:52
510, 00000.672601, 5132.235602, 13.2, 12:17:53
511, 00000.678201, 5132.237501, 14.0, 12:17:54
512, 00000.683752, 5132.239157, 13.5, 12:17:55
513, 00000.688515, 5132.240672, 12.8, 12:17:56
514, 00000.693527, 5132.242804, 12.5, 12:17:57
515, 00000.698365, 5132.245216, 12.3, 12:17:58
516, 00000.701909, 5132.247324, 12.0, 12:17:59
517, 00000.706507, 5132.248907, 11.7, 12:18:00
518, 00000.709759, 5132.251309, 11.2, 12:18:01
519, 00000.713926, 5132.253267, 11.1, 12:18:02
520, 00000.716300, 5132.255202, 8.4, 12:18:03
521, 00000.719126, 5132.256374, 7.9, 12:18:04
522, 00000.722784, 5132.258180, 9.3, 12:18:05
523, 00000.726120, 5132.259999, 9.3, 12:18:06
524, 00000.728953, 5132.261576, 8.9, 12:18:07
525, 00000.731630, 5132.263235, 8.5, 12:18:08
526, 00000.734449, 5132.264719, 7.9, 12:18:09
527, 00000.737227, 5132.265825, 7.3, 12:18:10
528, 00000.739926, 5132.267233, 6.6, 12:18:11
529, 00000.741470, 5132.268784, 6.4, 12:18:12
530, 00000.742609, 5132.270541, 6.3, 12:18:13
531, 00000.743181, 5132.272554, 6.5, 12:18:14
532, 00000.743604, 5132.274543, 6.9, 12:18:15
533, 00000.743285, 5132.276782, 7.2, 12:18:16
534, 00000.742030, 5132.279021, 7.4, 12:18:17
535, 00000.739953, 5132.281179, 7.6, 12:18:18
536, 00000.736826, 5132.283039, 7.7, 12:18:19
537, 00000.733387, 5132.284300, 7.9, 12:18:20
538, 00000.729410, 5132.285322, 8.1, 12:18:21
539, 00000.720729, 5132.287295, 12.2, 12:18:22
540, 00000.715163, 5132.288880, 13.7, 12:18:23
541, 00000.595449, 5132.320630, 15.9, 12:18:43
542, 00000.590566, 5132.323383, 16.1, 12:18:44
543, 00000.585059, 5132.326407, 16.3, 12:18:45
544, 00000.578704, 5132.329627, 16.4, 12:18:46
545, 00000.573373, 5132.332140, 16.5, 12:18:47
546, 00000.567616, 5132.335091, 16.8, 12:18:48
547, 00000.562714, 5132.338806, 16.9, 12:18:49
548, 00000.558804, 5132.343118, 16.4, 12:18:50
549, 00000.556373, 5132.347433, 16.6, 12:18:51
550, 00000.554186, 5132.351454, 16.3, 12:18:52
551, 00000.553011, 5132.355991, 16.3, 12:18:53
552, 00000.553921, 5132.360855, 16.3, 12:18:54
553, 00000.555194, 5132.365037, 16.2, 12:18:55
554, 00000.556610, 5132.369486, 16.5, 12:18:56
555, 00000.558038, 5132.374197, 16.8, 12:18:57
556, 00000.558766, 5132.378832, 16.7, 12:18:58
557, 00000.559641, 5132.383783, 16.6, 12:18:59
558, 00000.560712, 5132.388038, 16.6, 12:19:00
559, 00000.562241, 5132.392321, 16.5, 12:19:01
560, 00000.564276, 5132.396673, 15.4, 12:19:02
561, 00000.566687, 5132.400619, 16.0, 12:19:03
562, 00000.569780, 5132.404639, 15.9, 12:19:04
563, 00000.573037, 5132.408186, 15.6, 12:19:05
564, 00000.576021, 5132.411906, 15.4, 12:19:06
565, 00000.579001, 5132.416106, 15.2, 12:19:07
566, 00000.581468, 5132.419425, 15.1, 12:19:08
567, 00000.584936, 5132.423196, 15.0, 12:19:09
568, 00000.588261, 5132.426743, 14.7, 12:19:10
569, 00000.590804, 5132.430168, 14.6, 12:19:11
570, 00000.593995, 5132.434041, 14.4, 12:19:12
571, 00000.597906, 5132.437210, 14.2, 12:19:13
572, 00000.602965, 5132.439768, 14.0, 12:19:14
573, 00000.608566, 5132.442298, 13.0, 12:19:15
574, 00000.720485, 5132.476933, 5.8, 12:19:43
575, 00000.723113, 5132.477758, 6.0, 12:19:44
576, 00000.725133, 5132.478789, 6.1, 12:19:45
577, 00000.727286, 5132.479897, 6.2, 12:19:46
578, 00000.728898, 5132.481489, 6.2, 12:19:47
579, 00000.729520, 5132.483182, 6.3, 12:19:48
580, 00000.729347, 5132.485253, 6.3, 12:19:49
581, 00000.728283, 5132.487097, 6.3, 12:19:50
582, 00000.726519, 5132.488609, 6.4, 12:19:51
583, 00000.723983, 5132.490065, 6.5, 12:19:52
584, 00000.721122, 5132.490993, 6.6, 12:19:53
585, 00000.717143, 5132.491973, 8.4, 12:19:54
586, 00000.712361, 5132.492593, 9.2, 12:19:55
587, 00000.707958, 5132.492548, 9.4, 12:19:56
588, 00000.703132, 5132.491596, 9.5, 12:19:57
589, 00000.698298, 5132.487761, 10.2, 12:19:58
590, 00000.694835, 5132.485846, 11.4, 12:19:59
591, 00000.690593, 5132.483425, 12.2, 12:20:00
592, 00000.686342, 5132.481413, 12.8, 12:20:01
593, 00000.681209, 5132.479307, 14.0, 12:20:02
594, 00000.675387, 5132.476778, 15.5, 12:20:03
595, 00000.669506, 5132.474256, 16.5, 12:20:04
596, 00000.663098, 5132.471350, 16.7, 12:20:05
597, 00000.656602, 5132.469297, 16.5, 12:20:06
598, 00000.650192, 5132.466807, 17.2, 12:20:07
599, 00000.642933, 5132.463282, 17.7, 12:20:08
600, 00000.635146, 5132.460558, 18.7, 12:20:09
601, 00000.628511, 5132.457456, 18.7, 12:20:10
602, 00000.463860, 5132.378776, 12.8, 12:20:43
603, 00000.463199, 5132.376110, 9.9, 12:20:44
604, 00000.461752, 5132.373200, 11.3, 12:20:45
605, 00000.460796, 5132.368712, 12.7, 12:20:46
606, 00000.459882, 5132.364955, 12.9, 12:20:47
607, 00000.459400, 5132.361147, 12.3, 12:20:48
608, 00000.458929, 5132.358183, 12.2, 12:20:49
609, 00000.458760, 5132.354691, 12.2, 12:20:50
610, 00000.458955, 5132.351139, 11.8, 12:20:51
611, 00000.458447, 5132.347812, 12.3, 12:20:52
612, 00000.458207, 5132.344442, 11.3, 12:20:53
613, 00000.458939, 5132.340870, 11.1, 12:20:54
614, 00000.460500, 5132.338112, 10.7, 12:20:55
615, 00000.462101, 5132.334816, 10.1, 12:20:56
616, 00000.464065, 5132.332219, 11.2, 12:20:57
617, 00000.466219, 5132.329216, 12.0, 12:20:58
618, 00000.468619, 5132.325528, 12.9, 12:20:59
619, 00000.471413, 5132.322395, 13.6, 12:21:00
620, 00000.475080, 5132.318992, 14.3, 12:21:01
621, 00000.478952, 5132.315390, 14.7, 12:21:02
622, 00000.482746, 5132.312184, 15.3, 12:21:03
623, 00000.486974, 5132.308400, 15.7, 12:21:04
624, 00000.490849, 5132.304976, 15.9, 12:21:05
625, 00000.495121, 5132.301459, 15.9, 12:21:06
626, 00000.499578, 5132.297899, 16.0, 12:21:07
627, 00000.504010, 5132.294740, 16.0, 12:21:08
628, 00000.508695, 5132.291385, 16.0, 12:21:09
629, 00000.659444, 5132.229862, 15.0, 12:21:39
630, 00000.664437, 5132.231926, 14.6, 12:21:40
631, 00000.669809, 5132.234235, 14.5, 12:21:41
632, 00000.675939, 5132.236322, 14.3, 12:21:42
633, 00000.681466, 5132.237854, 14.0, 12:21:43
634, 00000.687070, 5132.239712, 13.5, 12:21:44
635, 00000.691631, 5132.241418, 13.0, 12:21:45
636, 00000.695847, 5132.243613, 12.6, 12:21:46
637, 00000.700393, 5132.245837, 12.4, 12:21:47
638, 00000.704219, 5132.247987, 12.0, 12:21:48
639, 00000.708422, 5132.250254, 11.8, 12:21:49
640, 00000.713300, 5132.252913, 11.7, 12:21:50
641, 00000.716832, 5132.254776, 11.1, 12:21:51
642, 00000.720684, 5132.256548, 10.6, 12:21:52
643, 00000.723531, 5132.257789, 8.6, 12:21:53
644, 00000.727114, 5132.259477, 9.7, 12:21:54
645, 00000.730542, 5132.261456, 9.3, 12:21:55
646, 00000.733033, 5132.263067, 8.8, 12:21:56
647, 00000.735712, 5132.264678, 8.4, 12:21:57
648, 00000.738430, 5132.266551, 7.7, 12:21:58
649, 00000.740252, 5132.267758, 7.3, 12:21:59
650, 00000.742674, 5132.269442, 6.8, 12:22:00
651, 00000.743972, 5132.270783, 6.4, 12:22:01
652, 00000.744723, 5132.272737, 6.0, 12:22:02
653, 00000.745368, 5132.274470, 6.1, 12:22:03
654, 00000.745377, 5132.276175, 6.3, 12:22:04
655, 00000.745401, 5132.278018, 6.5, 12:22:05
656, 00000.744406, 5132.280129, 7.0, 12:22:06
657, 00000.573410, 5132.410244, 17.8, 12:22:47
658, 00000.577467, 5132.414877, 17.5, 12:22:48
659, 00000.580725, 5132.418866, 17.3, 12:22:49
660, 00000.584242, 5132.423107, 17.1, 12:22:50
661, 00000.587829, 5132.427528, 16.9, 12:22:51
662, 00000.591203, 5132.431215, 16.8, 12:22:52
663, 00000.595214, 5132.435176, 16.5, 12:22:53
664, 00000.600866, 5132.438792, 16.3, 12:22:54
665, 00000.607165, 5132.441039, 16.0, 12:22:55
666, 00000.613394, 5132.443617, 15.4, 12:22:56
667, 00000.618575, 5132.446017, 14.7, 12:22:57
668, 00000.624477, 5132.448317, 14.9, 12:22:58
669, 00000.630198, 5132.450500, 14.2, 12:22:59
670, 00000.635288, 5132.452576, 14.3, 12:23:00
671, 00000.639379, 5132.454270, 11.2, 12:23:01
672, 00000.644300, 5132.455823, 10.8, 12:23:02
673, 00000.648860, 5132.456979, 10.6, 12:23:03
674, 00000.655346, 5132.456399, 12.2, 12:23:04
675, 00000.659849, 5132.457922, 12.1, 12:23:05
676, 00000.665682, 5132.459891, 12.1, 12:23:06
677, 00000.670128, 5132.463616, 12.6, 12:23:07
678, 00000.673735, 5132.465892, 12.1, 12:23:08
679, 00000.677462, 5132.468579, 12.1, 12:23:09
680, 00000.682277, 5132.470981, 11.5, 12:23:10
681, 00000.686690, 5132.472931, 11.0, 12:23:11
682, 00000.692172, 5132.474603, 10.6, 12:23:12
683, 00000.696140, 5132.475041, 10.2, 12:23:13
684, 00000.700796, 5132.475014, 9.8, 12:23:14
685, 00000.705360, 5132.474659, 9.6, 12:23:15
686, 00000.697769, 5132.489572, 11.6, 12:23:36
687, 00000.693576, 5132.487608, 13.3, 12:23:37
688, 00000.688466, 5132.485105, 14.9, 12:23:38
689, 00000.682396, 5132.482216, 16.1, 12:23:39
690, 00000.676764, 5132.479599, 16.8, 12:23:40
691, 00000.670320, 5132.476904, 17.2, 12:23:41
692, 00000.663584, 5132.473970, 17.4, 12:23:42
693, 00000.658001, 5132.471815, 16.1, 12:23:43
694, 00000.651726, 5132.468971, 16.4, 12:23:44
695, 00000.645961, 5132.466063, 16.6, 12:23:45
696, 00000.640054, 5132.462751, 16.7, 12:23:46
697, 00000.633540, 5132.459150, 17.3, 12:23:47
698, 00000.624615, 5132.457266, 18.0, 12:23:48
699, 00000.616495, 5132.454194, 17.5, 12:23:49
700, 00000.611644, 5132.453607, 13.8, 12:23:50
701, 00000.606328, 5132.450936, 16.7, 12:23:51
702, 00000.599557, 5132.448251, 16.8, 12:23:52
703, 00000.593614, 5132.446175, 16.7, 12:23:53
704, 00000.586987, 5132.444084, 16.5, 12:23:54
705, 00000.579657, 5132.442201, 16.2, 12:23:55
706, 00000.573506, 5132.440432, 16.0, 12:23:56
707, 00000.567604, 5132.438831, 14.5, 12:23:57
708, 00000.561321, 5132.436677, 14.2, 12:23:58
709, 00000.554390, 5132.435803, 15.6, 12:23:59
710, 00000.541936, 5132.433139, 15.4, 12:24:01
711, 00000.547278, 5132.434196, 15.5, 12:24:00
712, 00000.528712, 5132.430090, 15.0, 12:24:03
713, 00000.522792, 5132.428560, 14.9, 12:24:04
714, 00000.535422, 5132.431835, 15.3, 12:24:02
715, 00000.459922, 5132.338829, 10.8, 12:24:32
716, 00000.461009, 5132.336240, 10.2, 12:24:33
717, 00000.462737, 5132.333734, 9.2, 12:24:34
718, 00000.464414, 5132.331410, 8.8, 12:24:35
719, 00000.465366, 5132.329283, 9.3, 12:24:36
720, 00000.466864, 5132.326872, 10.0, 12:24:37
721, 00000.469660, 5132.324032, 11.2, 12:24:38
722, 00000.472437, 5132.321167, 11.8, 12:24:39
723, 00000.475372, 5132.318243, 11.7, 12:24:40
724, 00000.478324, 5132.315689, 11.7, 12:24:41
725, 00000.481408, 5132.312905, 12.1, 12:24:42
726, 00000.484885, 5132.310003, 12.0, 12:24:43
727, 00000.488061, 5132.307664, 11.7, 12:24:44
728, 00000.491422, 5132.305170, 12.0, 12:24:45
729, 00000.494830, 5132.302329, 12.7, 12:24:46
730, 00000.498129, 5132.299453, 13.4, 12:24:47
731, 00000.502050, 5132.296340, 13.8, 12:24:48
732, 00000.505520, 5132.293349, 14.5, 12:24:49
733, 00000.509408, 5132.290077, 14.7, 12:24:50
734, 00000.513933, 5132.286606, 15.1, 12:24:51
735, 00000.518106, 5132.283395, 15.6, 12:24:52
736, 00000.522361, 5132.279906, 15.9, 12:24:53
737, 00000.526909, 5132.276264, 16.0, 12:24:54
738, 00000.530885, 5132.273112, 16.0, 12:24:55
739, 00000.535725, 5132.269303, 16.0, 12:24:56
740, 00000.540159, 5132.266176, 16.0, 12:24:57
741, 00000.544858, 5132.262982, 16.1, 12:24:58
742, 00000.696764, 5132.244516, 9.2, 12:25:30
743, 00000.700452, 5132.246375, 10.5, 12:25:31
744, 00000.703978, 5132.248177, 11.3, 12:25:32
745, 00000.707655, 5132.250280, 11.5, 12:25:33
746, 00000.711689, 5132.252548, 11.3, 12:25:34
747, 00000.715359, 5132.254817, 11.3, 12:25:35
748, 00000.718855, 5132.256801, 10.3, 12:25:36
749, 00000.721578, 5132.258633, 9.4, 12:25:37
750, 00000.724417, 5132.260855, 9.9, 12:25:38
751, 00000.728025, 5132.262896, 9.3, 12:25:39
752, 00000.730799, 5132.264401, 8.8, 12:25:40
753, 00000.733591, 5132.265806, 8.3, 12:25:41
754, 00000.736218, 5132.267594, 7.7, 12:25:42
755, 00000.738274, 5132.269158, 7.2, 12:25:43
756, 00000.740290, 5132.270873, 6.9, 12:25:44
757, 00000.741600, 5132.272120, 6.2, 12:25:45
758, 00000.742417, 5132.273486, 5.9, 12:25:46
759, 00000.742958, 5132.274926, 5.6, 12:25:47
760, 00000.742902, 5132.276366, 5.6, 12:25:48
761, 00000.742409, 5132.278138, 6.2, 12:25:49
762, 00000.740842, 5132.280044, 6.6, 12:25:50
763, 00000.739249, 5132.281753, 6.9, 12:25:51
764, 00000.736006, 5132.283477, 8.4, 12:25:52
765, 00000.732097, 5132.284644, 9.4, 12:25:53
766, 00000.727188, 5132.285529, 10.7, 12:25:54
767, 00000.719749, 5132.285197, 11.9, 12:25:55
768, 00000.714732, 5132.286682, 13.3, 12:25:56
769, 00000.708468, 5132.287894, 14.5, 12:25:57
770, 00000.701728, 5132.290065, 15.7, 12:25:58
771, 00000.689993, 5132.475632, 10.1, 12:27:01
772, 00000.695421, 5132.476404, 9.8, 12:27:02
773, 00000.699286, 5132.475984, 9.3, 12:27:03
774, 00000.703022, 5132.475966, 9.1, 12:27:04
775, 00000.706559, 5132.475642, 8.8, 12:27:05
776, 00000.710260, 5132.475648, 8.5, 12:27:06
777, 00000.714031, 5132.476067, 8.0, 12:27:07
778, 00000.717277, 5132.476723, 7.5, 12:27:08
779, 00000.720453, 5132.477404, 7.2, 12:27:09
780, 00000.723167, 5132.477802, 6.9, 12:27:10
781, 00000.725391, 5132.478676, 7.0, 12:27:11
782, 00000.727945, 5132.480260, 7.2, 12:27:12
783, 00000.728846, 5132.482024, 7.2, 12:27:13
784, 00000.728801, 5132.484096, 7.4, 12:27:14
785, 00000.728708, 5132.486436, 7.6, 12:27:15
786, 00000.727266, 5132.488460, 7.9, 12:27:16
787, 00000.724523, 5132.490480, 8.6, 12:27:17
788, 00000.721024, 5132.492051, 8.2, 12:27:18
789, 00000.717446, 5132.492918, 8.2, 12:27:19
790, 00000.713097, 5132.493439, 8.4, 12:27:20
791, 00000.708946, 5132.493333, 8.6, 12:27:21
792, 00000.704532, 5132.492591, 8.7, 12:27:22
793, 00000.699326, 5132.490891, 10.8, 12:27:23
794, 00000.693671, 5132.486894, 12.7, 12:27:24
795, 00000.688427, 5132.484643, 14.2, 12:27:25
796, 00000.682365, 5132.481812, 15.6, 12:27:26
797, 00000.676832, 5132.479555, 16.5, 12:27:27
798, 00000.670622, 5132.476787, 17.0, 12:27:28
799, 00000.665000, 5132.474237, 17.3, 12:27:29
800, 00000.494721, 5132.415697, 12.9, 12:27:58
801, 00000.490939, 5132.413265, 12.8, 12:27:59
802, 00000.486965, 5132.410670, 12.6, 12:28:00
803, 00000.483738, 5132.408241, 12.5, 12:28:01
804, 00000.480665, 5132.405600, 12.2, 12:28:02

