Driver instructions:

Strategy instructions:

Power 1:

Power 2:

Power 3:

Rpm 1:
154, rpm, -1, 15:19:42.670
155, rpm, -1, 15:19:42.670
156, rpm, -1, 15:19:42.670
157, rpm, -1, 15:19:42.670
158, rpm, -1, 15:19:42.670
159, rpm, -1, 15:19:42.670
160, rpm, -1, 15:19:42.670
161, rpm, -1, 15:19:42.670
162, rpm, -1, 15:19:42.670
163, rpm, -1, 15:19:42.670
164, rpm, -1, 15:19:42.670
165, rpm, -1, 15:19:42.670
166, rpm, -1, 15:19:42.670
167, rpm, -1, 15:19:42.670
168, rpm, -1, 15:19:42.670
169, rpm, -1, 15:19:42.670
170, rpm, -1, 15:19:42.670
171, rpm, -1, 15:19:42.670
172, rpm, -1, 15:19:42.670
173, rpm, -1, 15:19:42.670
174, rpm, -1, 15:19:42.670
175, rpm, -1, 15:19:42.670
176, rpm, -1, 15:19:42.670
177, rpm, -1, 15:19:42.670
178, rpm, -1, 15:19:42.670
179, rpm, -1, 15:19:42.670
180, rpm, -1, 15:19:42.670
181, rpm, -1, 15:19:42.670
182, rpm, -1, 15:19:42.670
183, rpm, -1, 15:19:42.670
184, rpm, -1, 15:19:42.670
185, rpm, -1, 15:19:42.670
186, rpm, -1, 15:19:42.670
187, rpm, -1, 15:19:42.670
188, rpm, -1, 15:19:42.670
189, rpm, -1, 15:19:42.670
190, rpm, -1, 15:19:42.670
191, rpm, -1, 15:19:42.670
192, rpm, -1, 15:19:42.670
193, rpm, -1, 15:19:42.670
194, rpm, -1, 15:19:42.670
195, rpm, -1, 15:19:42.670
196, rpm, -1, 15:19:42.670
197, rpm, -1, 15:19:42.670
198, rpm, -1, 15:19:42.670
199, rpm, -1, 15:19:42.670
200, rpm, -1, 15:19:42.670
201, rpm, -1, 15:19:42.670
202, rpm, -1, 15:19:42.670
203, rpm, -1, 15:19:42.670
204, rpm, -1, 15:19:42.670
205, rpm, -1, 15:19:42.670
206, rpm, -1, 15:19:42.670
207, rpm, -1, 15:19:42.670
208, rpm, -1, 15:19:42.670
209, rpm, -1, 15:19:42.670
210, rpm, -1, 15:19:42.670
211, rpm, -1, 15:19:42.670
212, rpm, -1, 15:19:42.670
213, rpm, -1, 15:19:42.670
214, rpm, -1, 15:19:42.670
215, rpm, -1, 15:19:42.670
216, rpm, -1, 15:19:42.670
217, rpm, -1, 15:19:42.670
218, rpm, -1, 15:19:42.670
219, rpm, -1, 15:19:42.670
220, rpm, -1, 15:19:42.670
221, rpm, -1, 15:19:42.670
222, rpm, -1, 15:19:42.670
223, rpm, -1, 15:19:42.670
224, rpm, -1, 15:19:42.670
225, rpm, -1, 15:19:42.670
226, rpm, -1, 15:19:42.670
227, rpm, -1, 15:19:42.670
228, rpm, -1, 15:19:42.670
229, rpm, -1, 15:19:42.670
230, rpm, -1, 15:19:42.670
231, rpm, -1, 15:19:42.670
232, rpm, -1, 15:19:42.670
233, rpm, -1, 15:19:42.670
234, rpm, -1, 15:19:42.670
235, rpm, -1, 15:19:42.670
236, rpm, -1, 15:19:42.670
237, rpm, -1, 15:19:42.670
238, rpm, -1, 15:19:42.670
239, rpm, -1, 15:19:42.670
240, rpm, -1, 15:19:42.670
